date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-13,arroz,arroz-longo-fino-mercado-fisico,Arroz (Longo Fino) - Mercado Físico,Sinop/MT,,preco,70.0,"70,00",R$/sc 60 kg,price,BRL,sc60kg,spot,,MT,physical
2020-01-13,arroz,arroz-longo-fino-mercado-fisico,Arroz (Longo Fino) - Mercado Físico,Sinop/MT,,variacao_pct,2.94,"+2,94",%,change_pct,,pct,spot,,MT,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Capivari do Sul/RS (Coripil),,preco,52.5,"52,50",R$/sc 50 kg,price,BRL,sc50kg,spot,,RS,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Capivari do Sul/RS (Coripil),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,RS,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Guaratinguetá/SP (IEA),,preco,,s/ cotação,R$/sc 50 kg,price,BRL,sc50kg,spot,,SP,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Guaratinguetá/SP (IEA),,variacao_pct,,-,%,change_pct,,pct,spot,,SP,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Média Rio Grande do Sul (Clicmercado),,preco,49.5,"49,50",R$/sc 50 kg,price,BRL,sc50kg,spot,,,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Média Rio Grande do Sul (Clicmercado),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Oeste da Bahia (AIBA),,preco,58.0,"58,00",R$/sc 50 kg,price,BRL,sc50kg,spot,,,physical
2020-01-13,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Oeste da Bahia (AIBA),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
