date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,variacao_pct,-0.81,"-0,81",%,change_pct,,pct,futures,2020-10,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Setembro/20,fechamento,200.1,"200,100",R$/@,price,BRL,arroba,futures,2020-09,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Setembro/20,variacao_pct,-3.33,"-3,33",%,change_pct,,pct,futures,2020-09,,b3
2020-01-07,boi-gordo,boi-gordo-indicador-esalq-bmf,Indicador do Boi Gordo Esalq/B3,,,a_vista_r_vista,196.6,"196,60",R$,price,BRL,,spot,,,indicator
2020-01-07,boi-gordo,boi-gordo-indicador-esalq-bmf,Indicador do Boi Gordo Esalq/B3,,,variacao_pct,0.1,"0,10",%,change_pct,,pct,spot,,,indicator
2020-01-07,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,a_prazo_r_prazo,197.34,"197,34",R$,price,BRL,,spot,,,other
2020-01-07,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,variacao_pct,0.09,"0,09",%,change_pct,,pct,spot,,,other
2020-01-07,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,valor,1533.18,"1.533,18",R$,price,BRL,,spot,,,indicator
2020-01-07,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,indicator
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Araputanga,,media_arroba,174.36,"174,36",R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Araputanga,,variacao_pct,0.95,"0,95",%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Barra do Garças,,media_arroba,177.33,"177,33",R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Barra do Garças,,variacao_pct,-1.48,"-1,48",%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Cuiabá,,media_arroba,180.67,"180,67",R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Cuiabá,,variacao_pct,0.37,"0,37",%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Juara,,media_arroba,173.0,173,R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Juara,,variacao_pct,0.0,0,%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Matupá,,media_arroba,170.5,"170,5",R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Matupá,,variacao_pct,0.0,0,%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Rondonópolis,,media_arroba,183.0,183,R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Rondonópolis,,variacao_pct,0.0,0,%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Sinop,,media_arroba,173.67,"173,67",R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Sinop,,variacao_pct,-0.57,"-0,57",%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Vila Rica,,media_arroba,175.0,175,R$,price,BRL,,spot,,,physical
2020-01-08,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Vila Rica,,variacao_pct,-0.57,"-0,57",%,change_pct,,pct,spot,,,physical
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,fechamento,194.0,"194,000",R$/@,price,BRL,arroba,futures,2020-02,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,variacao_pct,-0.51,"-0,51",%,change_pct,,pct,futures,2020-02,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,fechamento,195.3,"195,300",R$/@,price,BRL,arroba,futures,2020-01,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,variacao_pct,-0.61,"-0,61",%,change_pct,,pct,futures,2020-01,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,fechamento,188.8,"188,800",R$/@,price,BRL,arroba,futures,2020-05,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,variacao_pct,-0.13,"-0,13",%,change_pct,,pct,futures,2020-05,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,fechamento,192.3,"192,300",R$/@,price,BRL,arroba,futures,2020-03,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,variacao_pct,0.08,"+0,08",%,change_pct,,pct,futures,2020-03,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,fechamento,199.85,"199,850",R$/@,price,BRL,arroba,futures,2020-10,,b3
2020-01-08,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,variacao_pct,-0.99,"-0,99",%,change_pct,,pct,futures,2020-10,,b3
2020-01-08,boi-gordo,boi-gordo-indicador-esalq-bmf,Indicador do Boi Gordo Esalq/B3,,,a_vista_r_vista,196.7,"196,70",R$,price,BRL,,spot,,,indicator
