date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2026-01-28,frutas,abacate-ceasas,Abacate - Ceasas,Comum Especial,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,frutas,abacate-ceasas,Abacate - Ceasas,Comum Especial,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,abacate-ceasas,Abacate - Ceasas,Comum Extra,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,frutas,abacate-ceasas,Abacate - Ceasas,Comum Extra,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,abacaxi-ceasas,Abacaxi - Ceasas,Pérola - (08 Frutos) / Un.,,preco,7.32,"7,32",%,price,,pct,spot,,,physical
2026-01-28,frutas,abacaxi-ceasas,Abacaxi - Ceasas,Pérola - (08 Frutos) / Un.,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,abacaxi-ceasas,Abacaxi - Ceasas,Pérola Médio MG / Dz,,preco,50.0,"50,00",%,price,,pct,spot,,,physical
2026-01-28,frutas,abacaxi-ceasas,Abacaxi - Ceasas,Pérola Médio MG / Dz,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,abacaxi-ceasas,Abacaxi - Ceasas,Pérola-Graúdo / Kg,,preco,4.72,"4,72",%,price,,pct,spot,,,physical
2026-01-28,frutas,abacaxi-ceasas,Abacaxi - Ceasas,Pérola-Graúdo / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Nanica 1ª,,preco,3.21,"3,21",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Nanica 1ª,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Nanica Climatizada 1ª,,preco,2.0,"2,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Nanica Climatizada 1ª,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Nanica-Extra,,preco,4.0,"4,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Nanica-Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Prata Climatizada 1ª,,preco,4.0,"4,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,frutas,banana-nanica-prata-ceasas,Banana Nanica/Prata - Ceasas,Prata Climatizada 1ª,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
