date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct,basis_centavos_sc,basis_cents_bu
2020-01-17,Panambi/RS,RS,trigo-mercado-fisico,41.04,trigo-bolsa-de-chicago-cme-group,2020-03,5.705,52.62003306939061,4.1837,-11.580033069390609,-2.767892790924447,-22.006890520421933,-1158.0033069390608,-125.54931041900714
2020-01-17,Pato Branco/PR,PR,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.705,52.62003306939061,4.1837,-4.120033069390608,-0.9847821472358458,-7.829780463948922,-412.00330693906085,-44.6688975468286
2020-01-17,Ponta Grossa/PR,PR,trigo-mercado-fisico,52.8,trigo-bolsa-de-chicago-cme-group,2020-03,5.705,52.62003306939061,4.1837,0.17996693060938895,0.04301621306723449,0.34201219594838456,17.996693060938895,1.9511795778855339
2020-01-17,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.705,52.62003306939061,4.1837,-10.620033069390608,-2.5384308314149218,-20.182490298677415,-1062.0033069390608,-115.14110715395466
2020-01-17,Ubiratã/PR,PR,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.705,52.62003306939061,4.1837,-4.120033069390608,-0.9847821472358458,-7.829780463948922,-412.00330693906085,-44.6688975468286
2020-01-21,Cascavel/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-4.861529643034302,-1.157121350748394,-9.025977678788454,-486.1529643034302,-52.48606020215486
2020-01-21,Castro/PR,PR,trigo-mercado-fisico,54.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,0.13847035696569776,0.03295814656202641,0.2570858233759902,13.847035696569776,1.494954062931383
2020-01-21,Londrina/PR,PR,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-5.361529643034302,-1.276129300479436,-9.954284029004898,-536.1529643034303,-57.88416162866349
2020-01-21,Não-Me-Toque/RS,RS,trigo-mercado-fisico,41.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-12.861529643034302,-3.061248546445067,-23.878879282251564,-1286.1529643034303,-138.85568302629287
2020-01-21,Palma Sola/SC,SC,trigo-mercado-fisico,47.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-6.361529643034302,-1.51414519994152,-11.810896729437786,-636.1529643034303,-68.68036448168073
2020-01-21,Panambi/RS,RS,trigo-mercado-fisico,41.04,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-12.821529643034303,-3.0517279104665835,-23.80461477423425,-1282.1529643034303,-138.4238349121722
2020-01-21,Pato Branco/PR,PR,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-5.361529643034302,-1.276129300479436,-9.954284029004898,-536.1529643034303,-57.88416162866349
2020-01-21,Ponta Grossa/PR,PR,trigo-mercado-fisico,52.8,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-1.061529643034305,-0.25266093279247515,-1.9708494171434814,-106.15296430343051,-11.460489360689346
2020-01-21,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-11.861529643034302,-2.8232326469829827,-22.022266581818677,-1186.1529643034303,-128.05948017327563
2020-01-21,Ubiratã/PR,PR,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.815,53.8615296430343,4.2014,-5.361529643034302,-1.276129300479436,-9.954284029004898,-536.1529643034303,-57.88416162866349
2020-01-22,Cascavel/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-4.354969961970205,-1.0396452438516568,-8.162257358732083,-435.4969961970205,-47.15744189007461
2020-01-22,Castro/PR,PR,trigo-mercado-fisico,55.2,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,1.8450300380297975,0.44045693094363614,3.4580284448569247,184.50300380297975,19.97875934016088
2020-01-22,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-4.354969961970205,-1.0396452438516568,-8.162257358732083,-435.4969961970205,-47.15744189007461
2020-01-22,Não-Me-Toque/RS,RS,trigo-mercado-fisico,41.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-12.354969961970205,-2.949454501652034,-23.156174524653377,-1235.4969961970205,-133.7847983161849
2020-01-22,Palma Sola/SC,SC,trigo-mercado-fisico,48.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-5.354969961970205,-1.278371401076704,-10.036497004472245,-535.4969961970205,-57.98586144333839
2020-01-22,Panambi/RS,RS,trigo-mercado-fisico,41.04,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-12.314969961970206,-2.939905455363032,-23.08120493882377,-1231.4969961970205,-133.35166153405433
2020-01-22,Pato Branco/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-4.354969961970205,-1.0396452438516568,-8.162257358732083,-435.4969961970205,-47.15744189007461
2020-01-22,Ponta Grossa/PR,PR,trigo-mercado-fisico,52.8,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-0.5549699619702082,-0.13248584639647834,-1.040146704919474,-55.49699619702082,-6.009447587672261
2020-01-22,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-11.354969961970205,-2.7107283444269865,-21.281934878913216,-1135.4969961970205,-122.95637876292109
2020-01-22,Ubiratã/PR,PR,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.7775,53.354969961970205,4.1889,-4.854969961970205,-1.1590083224641803,-9.099377181602165,-485.4969961970205,-52.5716516667065
2020-01-23,Cascavel/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-4.3184200180044385,-1.036536896453468,-8.099302298429333,-431.8420018004439,-47.016449842382265
2020-01-23,Castro/PR,PR,trigo-mercado-fisico,55.2,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,1.8815799819955643,0.45162977821409545,3.5289492474836965,188.15799819955643,20.48555038164286
2020-01-23,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-4.3184200180044385,-1.036536896453468,-8.099302298429333,-431.8420018004439,-47.016449842382265
2020-01-23,Não-Me-Toque/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-11.318420018004439,-2.7167250775297487,-21.227973398653713,-1131.8420018004438,-123.22838557918479
2020-01-23,Palma Sola/SC,SC,trigo-mercado-fisico,48.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-5.3184200180044385,-1.2765637794643654,-9.974826741318529,-531.8420018004439,-57.903869233354065
2020-01-23,Panambi/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-11.318420018004439,-2.7167250775297487,-21.227973398653713,-1131.8420018004438,-123.22838557918479
2020-01-23,Pato Branco/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-4.3184200180044385,-1.036536896453468,-8.099302298429333,-431.8420018004439,-47.016449842382265
2020-01-23,Ponta Grossa/PR,PR,trigo-mercado-fisico,52.8,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-0.5184200180044414,-0.12443474101205929,-0.9723094154503875,-51.84200180044414,-5.644256156689499
2020-01-23,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-11.318420018004439,-2.7167250775297487,-21.227973398653713,-1131.8420018004438,-123.22838557918479
2020-01-23,Ubiratã/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.805,53.31842001800444,4.1662,-4.3184200180044385,-1.036536896453468,-8.099302298429333,-431.8420018004439,-47.016449842382265
2020-01-24,Cascavel/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-3.810761882015761,-0.9123421393894422,-7.215881282927453,-381.0761882015761,-41.383079157588945
2020-01-24,Castro/PR,PR,trigo-mercado-fisico,55.2,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,2.3892381179842417,0.5720122861414546,4.524150064947038,238.92381179842417,25.946000622471267
2020-01-24,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-3.810761882015761,-0.9123421393894422,-7.215881282927453,-381.0761882015761,-41.383079157588945
2020-01-24,Não-Me-Toque/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-10.810761882015761,-2.5882261682146477,-20.470755385366388,-1081.076188201576,-117.39978213507625
2020-01-24,Palma Sola/SC,SC,trigo-mercado-fisico,48.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-4.810761882015761,-1.1517541435073286,-9.109434726133014,-481.0761882015761,-52.24260815437284
2020-01-24,Panambi/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-10.810761882015761,-2.5882261682146477,-20.470755385366388,-1081.076188201576,-117.39978213507625
2020-01-24,Pato Branco/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-3.810761882015761,-0.9123421393894422,-7.215881282927453,-381.0761882015761,-41.383079157588945
2020-01-24,Ponta Grossa/PR,PR,trigo-mercado-fisico,52.8,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-0.010761882015764002,-0.0025765237414742998,-0.020378198746321942,-1.0761882015764002,-0.11686896981015635
2020-01-24,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-10.810761882015761,-2.5882261682146477,-20.470755385366388,-1081.076188201576,-117.39978213507625
2020-01-24,Ubiratã/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.735,52.81076188201576,4.1769,-3.810761882015761,-0.9123421393894422,-7.215881282927453,-381.0761882015761,-41.383079157588945
2020-01-27,Cascavel/PR,PR,trigo-mercado-fisico,49.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-3.7343576270875047,-0.8850027554951903,-7.014938835642741,-373.4357627087505,-40.14298748696559
2020-01-27,Castro/PR,PR,trigo-mercado-fisico,55.2,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,1.965642372912498,0.46583618658462844,3.6924318438893127,196.5642372912498,21.129941226656594
2020-01-27,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-4.234357627087505,-1.0034973995372796,-7.954181877706954,-423.4357627087505,-45.51780579517805
2020-01-27,Não-Me-Toque/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-11.234357627087505,-2.66242241612653,-21.103584466605962,-1123.4357627087504,-120.76526211015263
2020-01-27,Palma Sola/SC,SC,trigo-mercado-fisico,48.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-4.734357627087505,-1.1219920435793689,-8.89342491977117,-473.4357627087505,-50.892624103390524
2020-01-27,Panambi/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-11.234357627087505,-2.66242241612653,-21.103584466605962,-1123.4357627087504,-120.76526211015263
2020-01-27,Pato Branco/PR,PR,trigo-mercado-fisico,49.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-3.7343576270875047,-0.8850027554951903,-7.014938835642741,-373.4357627087505,-40.14298748696559
2020-01-27,Ponta Grossa/PR,PR,trigo-mercado-fisico,54.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,0.7656423729124953,0.18144904088361344,1.4382485429351919,76.56423729124953,8.230377286946636
2020-01-27,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-11.234357627087505,-2.66242241612653,-21.103584466605962,-1123.4357627087504,-120.76526211015263
2020-01-27,Ubiratã/PR,PR,trigo-mercado-fisico,49.5,trigo-bolsa-de-chicago-cme-group,2020-03,5.7225,53.234357627087505,4.2196,-3.7343576270875047,-0.8850027554951903,-7.014938835642741,-373.4357627087505,-40.14298748696559
2020-01-28,Cascavel/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-2.835988315481991,-0.6742079487167152,-5.36753149869819,-283.5988315481991,-30.581510713832937
2020-01-28,Castro/PR,PR,trigo-mercado-fisico,55.2,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,2.3640116845180117,0.5620035385407978,4.474245225437203,236.40116845180117,25.49201217192847
2020-01-28,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-3.835988315481991,-0.9119409270354676,-7.260180868724227,-383.5988315481991,-41.36488049955628
2020-01-28,Não-Me-Toque/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-10.835988315481991,-2.576071775266734,-20.50872645890648,-1083.598831548199,-116.84846899961967
2020-01-28,Palma Sola/SC,SC,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-3.835988315481991,-0.9119409270354676,-7.260180868724227,-383.5988315481991,-41.36488049955628
2020-01-28,Panambi/RS,RS,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-10.835988315481991,-2.576071775266734,-20.50872645890648,-1083.598831548199,-116.84846899961967
2020-01-28,Pato Branco/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-2.835988315481991,-0.6742079487167152,-5.36753149869819,-283.5988315481991,-30.581510713832937
2020-01-28,Ponta Grossa/PR,PR,trigo-mercado-fisico,54.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,1.1640116845180088,0.27672396455829423,2.2030659814059548,116.40116845180088,12.551968429060429
2020-01-28,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-10.835988315481991,-2.576071775266734,-20.50872645890648,-1083.598831548199,-116.84846899961967
2020-01-28,Ubiratã/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6975,52.83598831548199,4.2064,-2.835988315481991,-0.6742079487167152,-5.36753149869819,-283.5988315481991,-30.581510713832937
2020-01-29,Cascavel/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-2.07725579173632,-0.49443167394290344,-3.9887965680133655,-207.725579173632,-22.427008703655147
2020-01-29,Castro/PR,PR,trigo-mercado-fisico,57.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,4.92274420826368,1.1717192793334634,9.452771912464764,492.274420826368,53.14821007783313
2020-01-29,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-3.07725579173632,-0.7324532386966701,-5.909020636653098,-307.725579173632,-33.22346852958204
2020-01-29,Não-Me-Toque/RS,RS,trigo-mercado-fisico,43.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-9.07725579173632,-2.1605826272192705,-17.430365048491495,-907.725579173632,-98.00222748514344
2020-01-29,Palma Sola/SC,SC,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-3.07725579173632,-0.7324532386966701,-5.909020636653098,-307.725579173632,-33.22346852958204
2020-01-29,Panambi/RS,RS,trigo-mercado-fisico,43.02,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-9.057255791736317,-2.1558221959241943,-17.391960567118694,-905.7255791736317,-97.78629828862485
2020-01-29,Pato Branco/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-2.07725579173632,-0.49443167394290344,-3.9887965680133655,-207.725579173632,-22.427008703655147
2020-01-29,Ponta Grossa/PR,PR,trigo-mercado-fisico,55.2,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,3.1227442082636827,0.7432804627766841,5.996368588913249,312.27442082636827,33.71458239116475
2020-01-29,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-10.07725579173632,-2.398604191973037,-19.35058911713123,-1007.725579173632,-108.79868731107032
2020-01-29,Ubiratã/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.6225,52.07725579173632,4.2013,-2.07725579173632,-0.49443167394290344,-3.9887965680133655,-207.725579173632,-22.427008703655147
2020-01-30,Cascavel/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-2.545368999283504,-0.5985864118908599,-4.844135739760837,-254.53689992835038,-27.1513808213595
2020-01-30,Castro/PR,PR,trigo-mercado-fisico,57.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,4.454631000716496,1.047581544274039,8.477685256672645,445.4631000716496,47.51742586365018
2020-01-30,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-3.545368999283504,-0.8337532627715598,-6.747253024965621,-354.5368999283504,-37.81835320493231
2020-01-30,Não-Me-Toque/RS,RS,trigo-mercado-fisico,43.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-9.545368999283504,-2.244754368055759,-18.165956736194318,-954.5368999283504,-101.82018750636918
2020-01-30,Palma Sola/SC,SC,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-3.545368999283504,-0.8337532627715598,-6.747253024965621,-354.5368999283504,-37.81835320493231
2020-01-30,Panambi/RS,RS,trigo-mercado-fisico,43.02,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-9.5253689992835,-2.2400510310381443,-18.12789439049022,-952.5368999283501,-101.60684805869768
2020-01-30,Pato Branco/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-2.545368999283504,-0.5985864118908599,-4.844135739760837,-254.53689992835038,-27.1513808213595
2020-01-30,Ponta Grossa/PR,PR,trigo-mercado-fisico,57.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,4.454631000716496,1.047581544274039,8.477685256672645,445.4631000716496,47.51742586365018
2020-01-30,Rio do Sul/SC,SC,trigo-mercado-fisico,42.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-10.545368999283504,-2.479921218936459,-20.069074021399103,-1054.5368999283503,-112.487159889942
2020-01-30,Ubiratã/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.605,52.545368999283504,4.2523,-2.545368999283504,-0.5985864118908599,-4.844135739760837,-254.53689992835038,-27.1513808213595
2020-01-31,Cascavel/PR,PR,trigo-mercado-fisico,50.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.5375,52.122554242986524,4.2695,-2.1225542429865243,-0.49714351633365134,-4.072237582777574,-212.25542429865243,-22.550015614630816
2020-01-31,Castro/PR,PR,trigo-mercado-fisico,57.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.5375,52.122554242986524,4.2695,4.877445757013476,1.1423927291283467,9.357649155633565,487.74457570134757,51.817982199320866
2020-01-31,Londrina/PR,PR,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.5375,52.122554242986524,4.2695,-3.1225542429865243,-0.7313629799710796,-5.990792831122023,-312.25542429865243,-33.1740153023382
2020-01-31,Não-Me-Toque/RS,RS,trigo-mercado-fisico,43.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.5375,52.122554242986524,4.2695,-9.122554242986524,-2.1366797617956492,-17.502124321188713,-912.2554242986524,-96.91801342858248
2020-01-31,Palma Sola/SC,SC,trigo-mercado-fisico,49.0,trigo-bolsa-de-chicago-cme-group,2020-03,5.5375,52.122554242986524,4.2695,-3.1225542429865243,-0.7313629799710796,-5.990792831122023,-312.25542429865243,-33.1740153023382
